Name,Easting,Northing,Code
1,1222.648,8923.741,M2
2,1137.878,8996.743,M8
3,1217.087,8987.073,RE
4,1216.484,8992.375,RE
5,1216.686,8989.668,RC
6,1185.88,8988.092,RE
7,1186.037,8990.766,RE
8,1185.947,8989.378,RC
9,1182.108,8991.045,HG
10,1182.003,8987.902,HG
11,1178.065,8992.773,HC
12,1195.382,8986.282,EP
13,1196.299,8984.546,TREE
14,1182.969,8980.873,HC
15,1201.224,8982.908,SH
16,1209.165,8980.952,HC
17,1209.727,8962.79,HC
18,1212.821,8978.875,SH
19,1214.872,8984.808,SH
20,1215.244,8985.167,DE
21,1215.137,8985.761,DE
22,1220.115,8986.125,RE+sb
23,1220.606,8984.258,TBM
24,1220.289,8985.788,ST
25,1224.458,8965.636,RC
26,1220.685,8984.483,RE+sb
27,1220.603,8984.488,ST
28,1226.442,8965.233,RE+sb
29,1226.475,8965.356,ST
30,1225.54,8985.46,RE+sb
31,1225.574,8985.449,ST
32,1221.697,8965.34,RE+sb
33,1221.464,8965.375,ST
34,1226.709,8985.308,EL
35,1220.119,8963.427,RE+sb
36,1220.071,8963.464,ST
37,1220.455,8957.904,RE+sb
38,1220.445,8957.785,ST
39,1214.346,8962.28,ST
40,1219.319,8957.647,ST
41,1210.745,8961.713,ST
42,1210.688,8961.661,ST
43,1210.861,8957.03,RE
44,1210.781,8961.572,RE+sb
45,1209.008,8961.631,ST
46,1217.391,8956.571,SH
47,1211.53,8955.788,TREE
48,1217.703,8954.369,SH
49,1220.674,8956.449,DE
50,1219.557,8956.587,DE
51,1222.129,8956.631,RE+sb
52,1221.719,8957.666,RE+sb
53,1221.843,8956.524,ST
54,1221.485,8957.516,ST
55,1227.544,8959.852,EL
56,1226.824,8982.742,DE
57,1228.806,8982.802,DE+WB
58,1219.037,8948.199,SH
59,1218.259,8949.35,SH
60,1228.066,8930.848,EL
61,1217.673,8942.721,SH
62,1218.849,8942.427,SH
63,1227.857,8936.166,RE+sb
64,1219.832,8942.712,SH
65,1228.033,8935.924,ST
66,1227.045,8931.095,ST
67,1226.937,8931.15,RE+sb
68,1224.638,8926.25,ST
69,1224.679,8932.018,RC
70,1224.578,8926.328,RE+sb
71,1222.7,8932.795,RE+sb
72,1223.074,8927.842,RC
73,1222.535,8932.784,ST
74,1220.977,8929.576,RE+sb
75,1221.186,8933.764,DE
76,1220.915,8929.599,ST
77,1220.258,8933.945,DE
78,1219.346,8934.306,EP
79,1221.429,8933.775,ST
80,1213.161,8946.093,HC
81,1220.142,8984.282,EP
82,1219.031,8984.751,DE
83,1217.962,8984.245,DE
84,1226.275,8991.111,M1
85,1067.515,8999.756,M7
86,1142.273,9002.654,TOILET
87,1142.191,9008.803,TOILET
88,1152.131,9002.737,TOILET
89,1146.879,8998.953,SH
90,1138.258,9002.553,FE
91,1151.261,8995.293,SH
92,1136.807,9002.335,FE
93,1154.209,8993.426,SH
94,1155.653,8992.513,HC
95,1137.221,8999.816,STA
96,1137.349,8998.576,STA
97,1137.11,8998.566,STA
98,1136.746,8998.63,STA
99,1136.535,8999.735,STA
100,1136.791,9000.433,EL
101,1135.307,8998.119,TREE
102,1141.624,8998.494,TREE
103,1141.208,8995.864,TREE
104,1141.845,8993.537,TREE
105,1142.035,8991.21,TREE
106,1146.336,8988.991,SH
107,1135.14,8995.002,TREE
108,1135.494,8993.164,TREE
109,1135.58,8991.231,TREE
110,1141.054,8951.104,FE+SB
111,1142.178,8951.157,FE+SB
112,1141.025,8950.944,ST
113,1136.116,8947.48,HC
114,1141.486,8943.581,FE
115,1142.7,8943.665,FE
116,1130.721,8989.817,HC
117,1226.278,8991.113,M1
118,1135.385,8965.887,HC
119,1135.317,8971.929,HC
120,1151.261,8973.906,HC
121,1151.235,8980.495,HC
122,1155.965,8980.429,HC
123,1176.988,8993.379,HC
124,1168.746,8999.438,SH
125,1154.756,8999.433,TREE
126,1156.89,9000.667,stone
127,1118.545,8996.524,EL
128,1103.484,8999.23,EL
129,1137.929,8996.744,M8
130,1137.878,8996.743,M8
131,1034.534,9019.953,M6
132,1064.319,8996.167,FE
133,1064.437,8997.561,FE
134,1059.35,9002.89,SH
135,1054.35,8995.2,PARK
136,1071.396,8999.703,TAP
137,1051.674,8994.937,PARK
138,1036.471,8999.053,TAP
139,1033.735,9007.346,HC
140,1050.038,9007.173,SH
141,1042.283,9003.578,SH
142,1021.704,9007.141,HC
143,1033.541,9019.881,HC
144,1033.764,9010.684,SLAB
145,1033.688,9013.747,SLAB
146,1021.916,9005.608,POLE
147,1018.739,9007.034,HC
148,1044.835,9010.689,SLAB
149,1015.999,9002.688,HC
150,1018.586,9002.755,HC
151,1061.094,8988.66,SH
152,1016.675,8993.864,HC
153,1070.232,8986.964,HC
154,1070.018,8994.88,HC
155,1073.034,8995.815,SB
156,1072.98,8995.885,ST
157,1071.279,8996.062,FE
158,1070.917,8997.698,FE
159,1071.431,8998.342,EL
160,1072.642,8998.176,STA
161,1073.075,8995.859,STA
162,1026.536,8994.76,PARK
163,1080.571,8995.118,HC
164,1086.104,8996.86,FE
165,1086.061,8998.977,FE
166,1087.208,8999.158,STA
167,1087.174,9000.723,HC
168,1087.222,8996.799,STA
169,1087.34,8995.164,HC
170,1093.426,8997.056,FE
171,1093.376,8998.594,FE
172,1067.469,8995.436,PARK
173,1063.568,8972.928,HC
174,1063.466,8972.915,HC
175,1012.838,8994.925,FE
176,1012.82,8996.476,FE
177,1054.745,8967.716,HC
178,1051.693,8964.594,TOILET
179,1048.721,8964.622,TOILET
180,1045.611,8963.466,TOILET
181,1052.556,8994.956,FE
182,1054.199,8995.065,FE
183,1051.559,8973.103,PARK
184,1053.359,8977.614,STA+FE
185,1053.293,8977.24,STA+FE
186,1039.525,8984.018,BPPARK
187,1035.234,8997.78,EL
188,1067.542,8999.738,M7
189,977.295,9042.423,CP2
190,1028.517,9022.921,EL
191,1028.342,9023.092,SLAB+BEN
192,1018.436,9020.85,SLAB+BEN
193,1018.415,9022.823,SLAB+BEN
194,1028.299,9021.037,SLAB+BEN
195,1084.599,8972.734,HC
196,1034.584,9019.933,M6
197,965.103,8996.986,CP1
198,979.668,9038.929,EP
199,979.387,9039.247,DE
200,978.734,9039.58,SH
201,976.576,9039.068,SH
202,974.811,9040.426,SH
203,977.674,9040.052,DE
204,975.732,9032.128,RE+sb
205,975.647,9032.227,ST
206,974.97,9032.642,ST
207,979.628,9031.74,RC
208,984.51,9035.518,RE+sb
209,985.089,9036.373,RE+sb
210,985.208,9036.415,ST
211,984.275,9033.085,RE+sb
212,977.578,9025.624,RE+sb
213,986.363,9034.476,SH
214,976.623,9025.483,RE+sb
215,974.895,9027.056,SH
216,972.759,9028.295,RE+sb
217,987.709,9034.357,DE
218,987.602,9032.298,SH
219,991.685,9036.44,SH
220,991.491,9032.332,SH
221,994.458,9033.9,SH
222,995.518,9034.712,SH
223,997.844,9034.319,SH
224,1000.677,9033.478,SH
225,1006.893,9024.08,EP
226,1000.254,9016.288,HC
227,1000.325,9003.801,HC
228,992.064,9015.457,SH
229,991.422,9006.444,SH
230,991.267,8999.686,HC
231,985.821,9007.224,EL
232,991.343,8993.311,HC
233,988.671,8993.32,HC
234,967.019,9016.254,SH
235,979.872,9009.836,RE+sb
236,958.243,9009.789,RE+sb
237,979.161,9009.891,SH
238,956.967,9010.925,SH
239,957.382,9010.695,DE
240,956.772,9011.554,DE
241,973.724,9009.809,SH
242,956.678,9005.07,SH
243,984.601,9009.491,RE
244,981.094,9009.452,RE
245,954.856,9007.889,EL
246,982.847,9009.761,SH
247,958.26,9001.232,SH
248,959.061,9000.447,SH
249,958.854,9000.858,SH
250,956.459,8997.104,SH
251,956.382,8995.758,SH
252,950.73,8993.883,SH
253,950.715,8992.053,TREE
254,949.516,8986.852,SH
255,953.581,8999.541,RE+sb
256,953.557,8999.567,RE+sb
257,955.322,9000.718,RE+sb
258,946.838,8993.455,RE+sb
259,948.211,8993.374,DE
260,948.356,8994.651,DE
261,960.527,8998.847,TREE
262,961.322,8994.734,SH
263,967.204,8990.702,SH
264,972.274,8986.192,SH
265,975.226,8984.601,SH
266,970.76,8985.498,SH
267,967.266,8987.801,SH
268,977.297,9042.426,CP2
269,1019.532,8936.34,M5
270,972.131,8966.188,PHC
271,975.731,8964.108,PHC
272,966.811,8964.879,PHC
273,960.927,8971.986,TREE
274,962.913,8974.695,SH
275,948.532,8979.369,TREE
276,947.124,8982.479,FE
277,948.66,8984.973,FE
278,947.66,8985.641,FE
279,946.168,8983.152,FE
280,952.816,8921.374,TP1
281,970.378,8995.427,SH
282,973.308,8985.408,SH
283,976.736,8991.081,TREE
284,980.898,8968.608,SH
285,977.014,9018.383,SH
286,980.789,8970.556,FE
287,981.996,8970.319,FE
288,984.31,8963.936,FE
289,982.936,8961.55,FE
290,981.745,8965.522,FE
291,980.654,8966.173,FE
292,979.413,8969.113,SH
293,978.391,8971.219,SH
294,983.805,8970.577,SH
295,988.337,8964.615,SH
296,992.044,8967.15,SH
297,996.612,8971.411,SH
298,994.386,8975.014,SH
299,983.422,8967.874,TREE
300,984.491,8960.114,FE
301,983.445,8960.742,FE+STA
302,985.058,8958.678,SH
303,985.692,8957.327,TREE
304,996.107,8953.408,SH
305,998.265,8950.076,TREE
306,1011.183,8944.807,FE
307,1006.144,8951.012,FE
308,1004.892,8952.699,SH
309,1006.63,8962.721,SH
310,1004.081,8963.743,SH
311,1003.631,8969.28,SH
312,997.265,8972.046,TREE
313,989.952,8978.321,SH
314,988.735,8980.478,HC
315,981.405,8987.197,SH
316,980.406,8986.661,DE
317,978.772,8987.799,DE
318,959.161,8997.231,TREE
319,958.662,8995.772,SH
320,958.102,8994.922,SH
321,955.86,8992.635,SH
322,953.751,8988.781,SH
323,953.354,8988.113,SH
324,952.634,8987.021,SH
325,947.421,8986.096,SH
326,939.357,8992.177,RE
327,937.596,8996.518,RE
328,938.342,8994.822,RC
329,925.905,8991.561,EL
330,927.181,8990.284,SH
331,910.697,8981.612,SH
332,924.703,8980.888,SH
333,933.691,8986.369,SH
334,960.273,8986.165,SH
335,963.118,8982.95,SH
336,967.589,8981.181,SH
337,1005.875,9003.445,HC
338,991.362,8993.386,HC
339,885.69,8969.411,SH
340,886.028,8965.417,RE
341,881.676,8962.494,SH
342,886.558,8959.114,RE
343,892.95,8963.386,RE
344,893.527,8962.705,SH
345,900.745,8966.301,SH
346,870.675,8951.436,BASKGD
347,876.979,8957.071,TREE
348,883.544,8973.922,BASKGD
349,965.099,8996.991,CP1
350,1072.186,8885.181,M4
351,1015.665,8943.06,FE
352,1016.285,8944.223,FE
353,1012.635,8947.224,FE
354,1012.859,8946.355,STA+FE
355,1012.315,8945.149,STA+FE
356,1011.164,8944.751,FE
357,1026.577,8937.592,FE
358,1024.846,8937.3,FE
359,1022.531,8931.573,FE
360,1020.741,8931.071,FE
361,1020.252,8930.653,SH
362,1018.77,8929.849,SH
363,1016.282,8930.594,SH
364,1015.069,8929.65,SH
365,1013.748,8933.097,SH
366,1013.108,8933.134,SH
367,1011.215,8937.712,SH
368,1014.929,8946.258,SH
369,1011.93,8938.077,SH
370,1014.148,8940.111,CHA
371,1017.723,8936.188,CHA
372,1020.024,8949.957,FE
373,1019.965,8951.15,FE
374,1015.473,8934.107,CHA
375,1032.331,8949.529,FE
376,1032.465,8950.7,FE
377,1028.874,8935.805,SH
378,1032.536,8937.624,SH
379,1026.385,8954.345,SH
380,1037.561,8936.257,SH
381,1023.069,8961.347,SH
382,1041.245,8938.037,HC
383,1023.312,8963.122,SH
384,1041.538,8920.443,HC
385,1038.396,8919.457,SH
386,1018.924,8967.694,SH
387,1039.844,8912.917,FE
388,1020.052,8973.899,SH
389,1026.623,8972.325,PARK
390,1025.953,8967.722,SH
391,1034.464,8912.274,SH
392,1029.981,8913.841,SH
393,1035.341,8957.339,SH
394,1029.694,8925.554,SH
395,1027.065,8921.974,SH
396,1039.351,8956.614,SH
397,1045.813,8957.279,TOILET
398,1049.338,8957.303,TOILET
399,1043.917,8952.595,SH
400,1042.83,8951.491,TREE
401,1031.485,8934.017,TREE
402,1051.907,8958.378,TOILET
403,1049.937,8941.893,HC
404,1045.741,8948.573,STA+FE
405,1046.977,8948.402,STA+FE
406,1045.503,8945.575,STA+FE
407,1046.694,8945.465,STA+FE
408,1047.496,8944.891,WB
409,1047.337,8945.62,WT
410,1048.212,8947.05,SH
411,1052.759,8944.893,WB
412,1047.471,8942.684,SH
413,1061.884,8945.078,WB
414,1011.586,8960.6,TREE
415,1012.329,8965.103,SH
416,1006.642,8953.699,TREE
417,1014.566,8966.896,SH
418,1004.687,8960.26,TREE
419,1013.849,8970.224,SH
420,1002.817,8961.877,SH
421,1012.872,8975.631,SH
422,1002.341,8966.314,SH
423,1005.938,8974.865,HC
424,1020.61,8984.722,SH
425,998.078,8974.791,HC
426,1019.558,8936.316,M5
427,1160.196,8874.15,M3
428,1073.124,8890.25,EP
429,1131.861,8888.322,HC
430,1059.199,8920.766,HC
431,1131.603,8898.537,HC
432,1130.22,8898.77,HC
433,1050.859,8920.588,HC
434,1050.873,8922.589,HC
435,1128.715,8900.182,HC
436,1127.037,8900.401,HC
437,1056.531,8914.762,SH
438,1127.123,8918.862,HC
439,1050.951,8917.152,SH
440,1119.564,8915.782,TREE
441,1068.424,8911.919,FE
442,1068.341,8913.046,FE
443,1118.556,8914.008,SH
444,1117.528,8910.846,SH
445,1039.905,8912.864,FE
446,1039.458,8911.658,FE
447,1118.016,8907.388,SH
448,1047.648,8901.406,TREE
449,1112.634,8914.354,SH
450,1051.905,8896.549,SH
451,1104.614,8914.29,SH
452,1054.976,8896.78,SH
453,1097.211,8920.445,TOILET
454,1091.412,8921.226,TOILET
455,1091.62,8924.786,TOILET
456,1049.613,8893.554,SH
457,1051.432,8889.915,SH
458,1092.873,8919.541,SH
459,1091.927,8916.599,SH
460,1092.718,8911.255,SH
461,1064.554,8869.751,FE
462,1063.624,8870.43,FE
463,1096.962,8900.639,SH
464,1097.82,8897.532,TREE
465,1066.007,8872.265,FE
466,1064.959,8872.817,FE
467,1066.014,8874.533,FE
468,1065.972,8874.529,FE
469,1066.896,8874.046,FE
470,1099.183,8886.838,TT
471,1100.49,8887.154,TT
472,1100.939,8884.55,TT
473,1099.592,8884.24,TT
474,1099.714,8884.51,TT
475,1060.114,8876.862,SH
476,1064.543,8880.32,SH
477,1080.656,8883.908,SH
478,1065.483,8894.682,SH
479,1083.863,8875.332,SH
480,1070.584,8882.022,FE
481,1069.484,8882.422,FE
482,1068.397,8899.661,EL
483,1066.112,8906.855,TREE
484,1078.715,8911.8,FE
