Name,Easting,Northing,Code
485,1078.224,8920.318,FE
486,1075.676,8914.501,ST
487,1072.707,8920.126,SH
488,1078.127,8887.453,SH
489,1072.949,8927.639,SH
490,1074.609,8931.69,SH
491,1070.834,8880.622,SH
492,1074.76,8938.162,SH
493,1080.705,8938.868,SH
494,1063.475,8871.176,DE
495,1064.059,8871.906,DE
496,1091.871,8939.373,SH
497,1052.428,8884.291,SH
498,1096.117,8935.943,SH
499,1104.484,8921.57,SH
500,1104.979,8917.993,SH
501,1110.739,8917.453,SH
502,1063.164,8869.26,RE
503,1060.972,8871.117,RE
504,1061.164,8864.729,RE
505,1057.849,8867.566,RE
506,1058.606,8873.728,RE
507,1055.425,8870.269,RE
508,1047.422,8887.283,RE
509,1043.794,8884.218,RE
510,1041.067,8894.738,RE
511,1037.602,8891.771,RE
512,1044.777,8892.444,DE
513,1045.667,8892.966,DE
514,1039.876,8887.691,EL
515,1047.237,8896.086,SH
516,1066.455,8866.837,RE
517,1069.139,8865.763,RE
518,1063.807,8861.643,EL
519,1064.245,8862.708,RE
520,1068.682,8861.06,RE
521,1073.017,8860.319,RE
522,1073.565,8864.948,RE
523,1077.109,8864.776,RE
524,1079.19,8860.378,RE
525,1079.074,8862.882,RC
526,1085.191,8866.795,RE
527,1086.793,8862.253,RE
528,1090.848,8869.404,RE
529,1093.341,8865.489,RE
530,1100.381,8872.968,SH
531,1097.603,8866.596,EL
532,1113.415,8879.839,RE
533,1115.257,8875.501,RE
534,1119.935,8881.724,RE
535,1121.059,8877.118,RE
536,1141.015,8881.784,RE
537,1131.351,8876.531,EL
538,1145.865,8882.328,RE
539,1148.289,8877.041,RE
540,1059.564,8863.665,SH
541,1055.651,8865.239,SH
542,1054.039,8864.68,SH
543,1059.891,8861.539,SH
544,1058.201,8861.017,SH
545,1057.43,8861.523,SH
546,1050.166,8874.304,SH
547,1046.744,8878.67,SH
548,1042.223,8884.056,SH
549,1042.246,8884.027,SH
550,1072.188,8885.181,M4
551,1222.734,8923.657,M2
552,1156.762,8881.82,RE
553,1158.884,8877.276,RE
554,1159.112,8875.925,DE
555,1159.858,8875.319,DE
556,1168.775,8883.689,RE+sb
557,1169.745,8878.947,RE+sb
558,1168.69,8883.714,ST
559,1169.65,8878.743,ST
560,1167.245,8883.969,SH
561,1171.079,8878.272,EP
562,1167.022,8884.646,DE
563,1166.897,8885.69,DE
564,1181.004,8883.312,RE+sb
565,1166.908,8885.081,SH
566,1166.649,8887.054,SH
567,1178.694,8887.388,RE+sb
568,1169.295,8881.277,RC
569,1180.073,8885.726,RC
570,1181.162,8877.612,SH
571,1174.633,8867.423,SH
572,1177.615,8880.13,DE
573,1178.108,8879.191,DE
574,1168.318,8874.635,TREE
575,1177.926,8879.672,SH
576,1145.912,8882.384,RC
577,1156.917,8887.976,HC
578,1183.951,8881.935,SH
579,1190.069,8886.297,SH
580,1160.78,8892.03,HC
581,1192.259,8883.418,SH
582,1160.77,8891.481,DE
583,1160.01,8889.418,SH
584,1195.352,8891.068,EP
585,1196.374,8889.157,SH
586,1190.4,8891.917,RE+sb
587,1153.765,8885.913,SH
588,1187.104,8895.385,RE+sb
589,1153.042,8883.693,DE
590,1153.284,8882.891,DE
591,1197.6,8897.361,DE
592,1198.062,8896.757,DE
593,1182.195,8894.152,MH
594,1198.528,8906.66,RE+sb
595,1174.245,8894.629,SH
596,1204.414,8904.309,EL
597,1179.399,8893.96,TREE
598,1205.066,8910.266,RC
599,1170.554,8901.548,DE
600,1171.055,8901.3,DE
601,1210.089,8911.351,RE+sb
602,1170.39,8901.839,WALL
603,1163.679,8895.604,WALL
604,1204.487,8901.985,SH
605,1161.627,8895.331,SH
606,1161.803,8899.215,HC
607,1165.518,8874.246,TREE
608,1161.938,8867.086,SH
609,1160.204,8874.156,M3
610,1177.648,8930.968,m1
611,1173.629,8916.775,HC
612,1208.089,8916.406,RE+sb
613,1198.433,8906.733,RE+sb
614,1181.148,8914.583,RE
615,1196.844,8910.057,RE+sb
616,1181.131,8910.509,RE
617,1196.717,8910.009,ST
618,1182.376,8915.923,EL
619,1198.264,8915.967,RE+sb
620,1183.187,8915.726,DE
621,1201.938,8911.663,RC
622,1183.521,8916.349,DE
623,1184.241,8917.642,SH
624,1186.824,8921.804,SH
625,1191.129,8912.684,RC
626,1198.642,8927.899,SH
627,1190.38,8909.825,DE
628,1190.479,8909.295,DE
629,1195.312,8932.598,HC
630,1195.151,8908.26,SH
631,1194.072,8907.828,SH
632,1196.092,8924.876,TREE
633,1204.696,8925.698,TREE
634,1204.685,8925.694,TREE
635,1194.686,8907.039,SH
636,1213.786,8933.231,HC
637,1190.97,8908.8,SH
638,1189.99,8908.583,TREE
639,1212.486,8927.696,SH
640,1213.121,8927.141,SH
641,1213.768,8926.643,SH
642,1189.585,8905.785,SH
643,1195.117,8917.947,SH
644,1207.535,8917.682,DE
645,1206.844,8918.607,DE
646,1208.331,8919.81,SH
647,1209.965,8918.858,SH
648,1211.851,8923.418,SH
649,1220.37,8931.175,DE
650,1219.453,8931.865,DE
651,1230.659,8931.416,WALL
652,1228.033,8925.475,WALL
653,1224.883,8922.165,WALL
654,1227.125,8925.552,SH
655,1218.512,8912.675,WALL
656,1217.514,8912.822,TREE
657,1217.797,8913.621,SH
658,1216.762,8914.055,SH
659,1072.169,8885.198,M4
660,1054.567,8956.655,m3
661,1019.559,8936.356,M5
662,1095.462,8936.644,m2
663,1072.871,8956.423,HC
664,1072.743,8955.4,DE
665,1072.72,8955.558,DE
666,1072.273,8955.634,DE
667,1072.104,8955.417,DE
668,1072.206,8956.143,DE
669,1072.048,8956.144,DE
670,1072.462,8958.352,HC
671,1072.122,8958.02,DE
672,1071.002,8957.607,SH
673,1071.041,8955.714,SH
674,1071.686,8948.944,SH
675,1071.777,8949.298,FE
676,1071.55,8950.512,FE
677,1075.851,8949.2,FE
678,1077.133,8949.227,FE
679,1075.488,8945.598,SH
680,1081.629,8946.66,TREE
681,1082.537,8948.955,SH
682,1063.632,8948.245,SH
683,1055.961,8949.052,FE
684,1052.877,8948.983,FE
685,1052.786,8950.538,FE
686,1053.923,8950.481,FE
687,1053.205,8947.583,STA+FE
688,1055.504,8947.655,STA+FE
689,1049.269,8958.42,TOILET
690,1055.575,8946.003,STA
691,1053.221,8945.889,STA
692,1047.853,8953.152,STONE
693,1050.225,8952.282,SH
694,1052.494,8948.855,SH
695,1045.252,8952.615,SH
696,1052.139,8946.617,SH
697,1052.581,8964.11,FE
698,1053.715,8963.845,FE
699,1051.707,8967.365,SH
700,1049.993,8969.912,SH
701,1049.674,8971.649,SH
702,1058.38,8951.396,SH
703,1059.244,8954.971,SH
704,1060.66,8947.093,SH
705,1054.876,8958.865,HC
706,1067.163,8945.72,SH
707,1063.868,8958.055,HC
708,1063.837,8959.083,HC
709,1065.111,8955.47,SH
710,1054.566,8956.655,m3
711,1177.719,8931.039,m1
712,1119.848,8969.203,TP2
713,1090.37,8938.09,TREE
714,1094.65,8930.173,TREE
715,1096.99,8931.419,SH
716,1101.5,8937.489,SH
717,1100.925,8927.562,SH
718,1102.649,8941.198,SH
719,1103.821,8923.99,SH
720,1108.924,8937.415,SH
721,1101.726,8922.2,SH
722,1107.802,8945.877,SH
723,1101.094,8948.112,SH
724,1097.918,8950.445,SH
725,1111.432,8920.419,SH
726,1089.991,8954.157,SH
727,1115.827,8925.677,SH
728,1116.511,8928.993,SH
729,1088.907,8949.139,SH
730,1087.46,8946.861,SH
731,1122.166,8938.105,SH
732,1083.277,8950.082,SH
733,1121.05,8942.544,SH
734,1084.487,8953.956,SH
735,1087.051,8956.787,HC
736,1086.866,8965.086,HC
737,1118.878,8925.386,TREE
738,1116.478,8925.461,TREE
739,1091.17,8959.451,HC
740,1091.475,8957.723,SH
741,1113.711,8930.477,TREE
742,1094.528,8952.262,TREE
743,1110.212,8922.886,TREE
744,1102.068,8944.774,TREE
745,1104.927,8926.165,TREE
746,1104.927,8926.165,TREE
747,1102.725,8947.355,STONE
748,1106.919,8952.845,TREE
749,1082.2,8945.887,TREE
750,1098.682,8957.201,TREE
751,1125.06,8947.175,HC
752,1124.672,8953.203,HC
753,1067.977,8938.749,HC
754,1059.135,8942.248,HC
755,1063.473,8943.304,WALL
756,1120.238,8953.096,HC
757,1073.045,8927.351,WALL
758,1073.379,8944.038,WALL
759,1118.311,8948.864,SH
760,1073.678,8936.502,WALL
761,1074.684,8934.298,SH
762,1119.663,8939.996,EL
763,1095.459,8936.642,m2
764,1119.986,8965.553,HC
765,1123.553,8965.695,HC
766,1123.292,8971.188,HC
767,1119.857,8971.152,HC
768,1112.699,8968.78,HC
769,1112.914,8960.293,HC
770,1097.327,8995.555,HC
771,1095.01,9000.788,HC
772,1119.086,8989.576,HC
773,1118.125,8982.379,STONE
774,1117.358,8979.819,SH
775,1112.613,8978.496,SH
776,1110.641,8984.162,SH
777,1106.249,8985.193,SH
778,1102.015,8995.706,TREE
779,1114.271,8983.02,TREE
780,1177.907,8967.148,HC
781,1177.813,8973.538,HC
782,1174.593,8970.85,SH
783,1160.361,8970.472,SH
784,1153.495,8966.463,HC
785,1150.16,8963.107,SH
786,1149.177,8969.941,SH
787,1142.892,8972.403,SH
788,1141.818,8964.685,SH
789,1136.915,8966.459,SH
790,1143.933,8971.332,TREE
791,1131.804,8971.369,HC
792,1131.877,8965.94,HC
793,1118.858,8970.355,EL
794,1115.889,8962.228,SH
795,1114.43,8954.814,SH
796,1107.691,8953.226,TREE
797,1095.466,8936.645,m2
798,1222.842,8923.739,M2
799,1179.668,8924.871,TREE
800,1178.973,8927.308,SH
801,1185.664,8925.21,SH
802,1187.738,8924.276,SH
803,1191.796,8922.996,SH
804,1191.145,8929.6,SH
805,1194.895,8943.065,HC
806,1193.972,8942.574,SH
807,1193.269,8942.061,SH
808,1190.477,8941.403,SH
809,1182.883,8937.809,TREE
810,1179.177,8942.84,HC
811,1178.652,8944.164,SH
812,1178.35,8948.277,HC
813,1154.063,8947.508,HC
814,1174.386,8939.72,SH
815,1180.58,8935.786,SH
816,1181.243,8931.697,SH
817,1172.501,8933.699,STONE
818,1170.444,8919.718,TREE
819,1153.45,8916.858,HC
820,1154.492,8917.113,SH
821,1155.866,8919.244,SH
822,1154.394,8922.538,SH
823,1150.901,8925.654,SH
824,1147.405,8918.007,SH
825,1140.267,8918.835,HC
826,1140.169,8922.901,SH
827,1143.224,8921.548,EL
828,1142.068,8931.53,SH
829,1146.822,8935.913,SH
830,1146.491,8940.438,TREE
831,1148.671,8945.517,SH
832,1152.699,8946.061,SH
833,1183.726,8961.362,HC
834,1189.07,8951.155,TREE
835,965.107,8997.008,CP1
836,937.777,8987.016,PT
837,1004.939,8934.216,PB
838,946.915,8981.607,ST
839,1004.554,8933.981,STA
840,951.149,8979.083,ST
841,1003.413,8934.703,STA
842,1010.794,8944.468,PT
843,1010.414,8944.169,STA
844,1009.414,8944.816,STA
845,948.344,8979.011,TREE
846,998.098,8947.44,SB
847,996.605,8948.381,SB
848,959.372,8974.437,ST
849,999.045,8944.528,SH
850,985.444,8954.894,SB
851,984.042,8955.75,SB
852,964.461,8971.954,ST
853,984.803,8954.093,STA
854,983.695,8954.762,STA
855,982.825,8956.448,STA
856,983.859,8956.693,STA
857,983.449,8960.647,STA
858,984.437,8959.979,STA
859,966.758,8965.005,MANCH
860,967.386,8964.419,MANCH
861,980.515,8956.815,SH
862,976.372,8959.159,MANCH
863,977.133,8958.768,MANCH
864,975.369,8962.996,MANCH
865,973.763,8957.731,MANCH
866,971.212,8965.399,MANCH
867,967.323,8961.478,MANCH
868,966.891,8958.885,SH
869,958.667,8967.275,SH
870,965.753,8955.066,DE
871,965.443,8954.218,DE
872,956.956,8964.763,SH
873,955.099,8963.194,STA
874,956.199,8962.606,STA
875,932.054,8977.23,PB
876,954.22,8956.381,SH
877,930.138,8976.636,WALL
878,923.738,8978.049,WALL
879,917.706,8975.613,WALL
880,914.821,8971.668,WALL
881,968.603,8955.572,SH
882,933.084,8974.41,DE
883,932.726,8973.93,DE
884,980.133,8948.464,STA
885,981.227,8947.855,STA
886,925.106,8969.708,SH
887,912.026,8958.531,SH
888,992.784,8941.289,SH
889,906.142,8942.799,SH
890,902.692,8946.459,SH
891,900.378,8948.258,SH
892,896.288,8949.489,SH
893,893.517,8950.083,SH
894,1012.433,8927.086,SH
895,889.625,8940.79,SH
896,889.016,8936.821,SH
897,885.859,8931.776,RE
898,883.929,8927.352,RE
899,1011.787,8927.27,DE
900,1012.19,8927.82,DE
901,1013.498,8921.565,DE
902,1013.988,8921.531,DE
903,874.823,8940.785,RE
904,874.186,8942.91,RE
905,874.982,8944.276,RE
906,1009.751,8909.697,DE
907,1008.93,8910.175,DE
908,1010.764,8908.552,DE
909,880.891,8951.796,RE
910,876.592,8954.211,RE
911,1009.145,8907.718,MH
912,863.343,8922.695,RE
913,858.078,8929.196,RE
914,1013.354,8913.355,TREE
915,883.81,8908.076,SH
916,1014.973,8915.761,SH
917,912.411,8908.144,SH
918,1016.786,8919.504,SH
919,949.093,8871.934,SH
920,969.235,8858.348,GC
921,1010.272,8921.164,TAP
922,1010.289,8921.993,SH
923,1004.631,8923.469,GC
924,974.058,8848.338,HG
925,978.932,8845.631,HG
926,973.455,8911.137,SH
927,980.672,8850.144,SH
928,977.103,8853.682,RE
929,999.244,8851.807,BC
930,1007.064,8864.177,BC
931,1002.246,8867.211,SH
932,1029.748,8848.639,BC
933,1022.478,8837.227,BC
934,1005.782,8872.378,SH
935,1009.405,8880.077,TREE
936,1009.906,8889.525,SH
937,1014.114,8894.853,SH
938,1020.93,8896.504,SH
939,1026.397,8858.97,SH
940,1021.676,8861.822,SH
941,1022.221,8868.478,SH
942,1026.585,8873.227,SH
943,1028.085,8871.265,SH
944,1028.329,8888.907,SH
945,1011.488,8899.152,EL
946,1031.172,8889.591,SH
947,1029.387,8899.335,RE
948,1030.685,8904.027,RE
949,1029.345,8902.231,RC
950,1027.903,8907.863,SH
951,1023.192,8910.158,DE
952,1023.349,8911.216,DE
953,1018.725,8908.774,RE+sb
954,1017.461,8903.006,RE+sb
955,1017.01,8905.603,RC
956,1006.317,8901.897,RE
957,1009.622,8898.503,RE
958,1007.931,8900.381,RC
959,993.433,8881.381,RE
960,997.599,8879.199,RE
961,995.717,8880.516,RC
962,993.387,8885.332,SH
963,891.164,8891.987,TOILET
964,894.165,8889.969,TOILET
965,905.011,8943.013,POLE
966,901.325,8936.809,POLE
967,983.943,8887.846,POLE
968,987.607,8894.033,POLE
